124,175,5,879454448
94,273,4,879193881
14,878,3,879455311
91,283,2,876175733
151,116,4,880148782
46,326,4,879440360
91,576,3,875907649
163,290,5,889401963
180,110,3,878962774
91,79,2,875907504
39,269,3,889041477
88,65,3,879459980
196,353,2,891409199
61,96,2,879373795
118,22,3,874782100
162,300,3,891219977
173,842,2,886515551
56,709,3,883698324
80,404,3,876533764
86,426,4,879877824
0,196,5,875072956
150,146,2,879524947
36,230,2,880916046
89,461,5,891383752
28,878,3,882821161
28,660,5,882821942
58,476,3,888203415
160,132,2,891171023
192,738,4,889126427
197,355,3,884208455
94,77,3,888956901
5,504,4,883602422
91,473,4,875653519
135,115,5,882693723
2,341,4,889237174
180,830,1,878963241
81,431,4,878769373
5,506,4,883601310
189,272,4,891033676
48,418,4,888067691
118,824,3,874780860
115,287,3,886309812
81,325,2,879788343
94,639,3,880571746
1,292,4,888550939
0,172,5,878541803
93,398,4,891722802
180,269,4,878961270
81,429,5,878769703
48,261,5,888065620
199,526,4,884129656
61,958,4,879375269
12,432,4,881515239
127,470,4,879967804
41,500,5,881108345
62,590,3,875747581
12,6,2,882396790
46,268,4,879438984
121,10,1,879270424
46,257,4,879438984
150,846,5,879528459
84,457,3,879452867
64,734,4,879216769
6,214,4,891351624
106,285,2,891264266
193,658,4,879520743
88,99,5,879441271
6,571,3,891354331
180,546,1,878962720
12,791,5,882139686
0,74,4,878543238
62,281,1,875747657
124,339,1,892835659
56,825,2,883697990
15,426,5,877722001
67,24,4,876974176
17,65,3,880131728
197,116,1,884205114
183,50,4,889909069
157,743,4,880132462
11,215,5,879960826
173,661,5,886513752
115,301,3,876451911
150,491,3,879524738
20,242,2,874951039
84,509,4,879454400
12,790,5,882141686
196,171,5,891409839
189,590,4,891033863
108,596,2,880571715
96,407,5,884238652
41,401,5,881108982
93,669,3,891722249
45,49,4,883616254
117,97,5,875384979
101,126,2,888801316
4,69,4,875636389
15,207,5,877727054
144,562,3,877343280
6,236,5,891351772
199,567,5,884128372
19,356,1,879669244
160,472,1,891172358
6,212,3,891351686
12,440,1,882396984
59,628,3,883327175
20,873,2,874951005
82,476,2,887665798
28,78,4,882821989
75,627,2,882606768
88,879,5,879461219
122,288,1,879809220
143,315,5,888103666
12,913,2,892870589
98,404,4,885678813
159,184,5,876861185
84,663,4,879829562
69,449,1,884064269
129,448,4,878537516
135,274,4,882693723
61,289,3,879373007
5,515,4,883602664
119,236,3,889490172
150,210,5,879528588
5,12,2,883599400
154,331,2,879371121
193,401,3,879524008
146,318,4,885593812
129,4,4,876251650
115,327,3,876452186
118,822,3,874775406
108,54,2,880572756
103,272,3,888465972
194,677,3,883295570
193,182,3,879520916
12,493,4,881515295
184,8,4,883524396
0,267,5,875692927
167,684,3,884287759
174,507,1,877107712
120,936,4,891389924
115,654,4,886309958
150,511,5,879524712
198,6,4,883782854
6,589,2,891354730
86,509,5,879875818
34,327,3,875459046
12,832,2,882397974
114,97,3,881171409
127,24,3,879968185
58,146,5,888203270
2,302,3,889236983
42,685,3,883955884
58,649,5,888205534
0,33,2,878542869
163,325,3,889401362
61,52,2,879376270
26,117,3,891543222
12,705,1,882396869
93,131,4,891720862
163,933,5,889402547
120,581,2,891390034
117,602,4,875384916
7,340,2,879361825
67,274,5,876973969
27,759,3,882826399
183,181,4,889908497
157,180,3,880132383
137,55,5,879024232
99,309,3,891375522
108,627,2,880564640
57,268,4,884304267
68,49,5,882072748
118,536,5,886176618
12,878,2,881515697
58,219,2,888203175
197,54,3,884207525
135,302,4,882693234
89,487,5,891384065
20,924,2,874951447
95,485,3,884403392
86,203,5,879876447
175,221,5,886048145
17,94,4,880131297
180,103,1,878962866
76,174,4,884733655
196,1,3,891409981
143,646,4,888105338
61,195,4,879374015
59,184,4,883326682
193,654,5,879520813
71,475,4,880036048
180,92,1,878962773
197,215,4,884208490
48,402,3,888069636
59,527,4,883326086
58,43,4,888206048
20,983,1,874951040
193,719,2,879553883
6,79,4,891354381
129,402,5,876251922
140,146,4,884584906
118,131,5,874782228
48,97,4,888067307
22,160,2,874787017
103,455,3,888465853
5,309,2,883268353
81,819,3,878768902
22,471,2,874784972
36,545,3,880915565
12,192,5,882139937
143,134,5,888105364
89,683,3,891385335
109,872,2,886987505
17,156,3,880131849
71,1,3,880037376
160,482,3,891171214
187,280,3,875074772
50,202,4,883498685
117,412,4,875385306
19,150,3,879668555
187,176,4,875073329
183,120,2,889908026
35,872,3,882157386
81,229,2,878769815
67,120,1,876974176
10,718,3,891905279
51,761,3,882922806
177,534,3,882824671
150,49,5,879525034
150,498,5,879524585
62,827,1,875747936
84,484,5,879454400
89,463,5,891385039
109,1,3,886988536
163,341,2,889401691
192,198,5,889125535
180,125,2,878962585
94,70,5,880573288
25,221,3,891371369
150,80,5,879524293
76,454,3,884732873
157,251,3,880132893
98,455,3,885679504
58,392,2,888205714
94,538,4,884266022
94,585,2,881599672
43,870,3,883613005
91,979,3,883433686
197,160,3,884208454
127,201,2,879968579
150,487,4,879524900
22,184,4,874785756
199,551,4,884130540
199,755,3,876042493
162,268,3,891219977
56,545,4,883697482
12,899,5,888279677
163,741,5,889401981
144,815,5,877343156
12,564,1,882397040
119,0,4,889490412
2,328,4,889237455
195,381,4,881251843
156,409,4,886890855
20,442,4,874951761
113,196,4,881260506
196,10,1,891409893
24,567,4,885852529
157,449,3,880134815
192,312,4,889122950
93,159,4,891721942
177,312,5,884836422
114,846,4,881170844
127,650,5,879966983
2,316,2,889237482
93,596,2,891723078
86,79,4,879877241
59,601,4,883326958
71,404,3,880036346
34,257,2,875458941
12,176,5,882397271
189,684,3,891033725
113,484,3,881260409
42,249,2,875975383
194,876,3,887567629
6,678,5,891353124
3,328,5,892002352
63,189,4,889737851
120,545,1,891390521
189,275,4,891033632
1,293,1,888551648
129,451,4,880396495
185,879,3,891718700
124,190,5,879454385
58,57,4,888204389
55,322,3,892676028
0,143,4,875073180
12,441,1,890705056
12,844,3,882141503
96,152,5,884239686
0,270,2,887431672
149,318,4,878746174
115,19,3,892683858
61,128,3,879372276
119,826,2,889490979
14,291,5,879455128
173,146,4,886433936
150,503,4,879528868
36,49,5,880915838
22,154,3,874787059
180,406,2,878963038
23,918,3,875246185
21,545,3,878888107
5,185,4,883602730
43,404,3,878346512
93,229,2,891723124
188,165,4,893265657
84,377,4,879829642
84,495,4,879453781
57,126,4,884304503
12,687,1,883670819
23,356,5,875323100
47,478,4,879434723
98,237,4,885680616
186,212,4,879465858
118,347,3,886433226
136,384,5,881433719
115,46,3,876454238
108,173,5,880572721
58,594,3,888203658
69,98,4,884067222
5,511,4,883601155
90,388,2,891439130
187,53,4,875074589
93,141,3,891721749
91,156,4,875653988
12,182,4,882397271
113,482,4,881260246
74,24,5,884049875
108,450,5,880583192
129,469,2,875217096
34,878,4,875459073
196,525,5,891409935
81,865,3,878768840
34,936,4,875459237
116,422,4,881012472
10,179,2,891904335
69,553,3,884068277
159,14,2,876768609
75,357,2,878101114
55,385,3,892911494
16,285,3,885165619
115,252,3,876452492
109,287,4,886987145
131,150,3,891278774
5,190,4,883601088
143,14,4,888104150
108,939,3,880583133
184,204,3,883524320
58,136,5,888203234
120,741,5,891390013
93,431,4,885873089
199,471,4,884127890
192,24,4,889127301
58,287,5,888202787
135,282,4,882693529
25,108,3,891376987
101,81,2,888801360
4,150,3,875635723
173,746,5,886513729
51,125,5,882922589
63,519,5,889737851
94,143,5,879197329
129,327,4,874953525
22,229,4,874785809
109,293,3,886987540
151,631,4,882474734
89,530,4,891383204
96,662,5,884239791
93,97,4,891721192
99,346,4,891375212
81,180,4,876311241
71,97,5,880037417
84,475,3,879453018
12,739,1,882140355
71,24,5,880035588
188,316,4,893265826
173,139,4,886515514
150,496,5,879524325
187,876,2,875071361
14,689,4,879455128
89,810,4,891384516
83,545,3,883452462
129,61,4,876252175
127,728,2,879968447
94,967,5,880571117
81,522,5,878769373
188,208,1,893265826
59,326,4,883325508
53,254,3,882153415
150,740,2,879524394
12,732,5,882399528
177,743,3,882824028
89,309,3,891382240
10,236,4,891903005
16,293,4,885166209
126,270,5,884364866
135,474,4,882693339
1,309,4,888979061
86,322,3,879876256
59,649,4,883327201
199,42,3,884129814
90,482,4,891439208
69,203,3,884066399
163,297,3,889401835
103,2,3,888465739
41,282,3,881110483
199,422,5,884129275
168,479,4,891359137
16,322,1,885166256
59,204,4,883326426
12,731,5,882141617
196,321,3,891409475
199,140,4,884129346
82,3,2,880336655
162,878,2,891219643
12,426,5,882398814
18,209,3,885412840
81,120,4,876311387
20,987,1,874951005
91,3,4,875654222
50,478,3,883498655
94,508,4,879197728
143,587,4,888105549
197,922,3,884207946
42,275,4,883954876
65,293,4,883601089
144,311,3,885622510
10,285,5,891901606
7,258,1,879361604
86,476,3,879876610
103,275,4,888465290
61,386,2,879376115
177,782,4,886678484
17,124,3,880131004
64,237,3,879218449
22,78,4,874785957
91,395,3,875654733
86,727,4,879876768
84,434,4,879828911
58,580,5,888206015
193,990,2,879520306
151,486,5,882474587
195,284,5,881251753
11,158,4,879959306
150,429,4,879528418
147,520,1,877398836
56,294,5,883698581
193,943,2,879551999
23,199,5,875323440
55,522,4,892676970
6,323,1,892135078
1,308,1,888980029
114,656,3,881171488
39,315,3,889041643
193,86,4,879523104
178,332,5,892151459
152,257,5,881371336
12,327,3,881514811
105,160,3,881452816
101,891,2,883278138
6,428,5,891351002
183,78,3,889909551
59,264,5,883327591
93,28,2,891723883
192,894,1,889123777
55,945,4,892737210
5,273,4,883602501
150,8,4,879524199
68,264,4,882145400
81,833,1,884714618
58,0,2,888203053
56,104,3,883698009
103,254,1,888465604
51,284,5,882922227
53,327,4,880928957
49,267,4,877051656
78,92,2,891271676
84,344,4,884820077
24,836,4,885852611
58,745,5,888204642
188,161,3,893266230
55,777,4,892678669
190,749,4,891560253
150,462,5,879525002
108,530,4,880578066
144,341,4,882181205
98,0,4,886518459
5,177,4,883600785
58,648,4,888205660
24,130,4,885852611
144,651,5,882181571
185,202,5,879023529
37,404,5,892432205
103,404,3,888466028
18,267,2,885412034
10,85,4,891904551
151,691,5,880149963
69,567,3,884149722
180,817,1,878963380
5,472,2,883600111
30,327,2,881547746
124,366,4,892836551
84,300,4,886283002
5,407,4,883599075
144,571,5,888398747
127,180,4,879966954
63,187,4,889739586
20,144,1,874951761
177,505,3,882827084
118,209,5,874781407
129,353,5,888211701
90,135,4,891438909
124,519,5,892836309
108,81,5,880572680
86,88,4,879875818
115,389,4,876454090
183,92,4,889907771
176,287,5,880130467
5,537,2,883268483
91,779,3,875660494
106,901,5,891264501
162,299,3,891219977
27,175,5,881956445
17,612,5,880129769
43,210,4,878347598
6,596,3,891353744
75,512,5,882606305
196,37,3,891410039
112,272,4,875935609
181,180,5,885612967
183,282,5,889913687
157,54,4,880134407
64,87,4,879217942
63,134,4,889737889
22,431,4,884550048
125,299,4,887854943
91,124,4,876175004
72,152,3,888626007
103,533,2,888465554
34,875,2,875458970
150,380,5,879528754
14,290,3,879456084
103,236,3,888465263
108,87,4,880581942
52,6,3,879442991
0,118,5,876893098
88,236,4,879441381
55,175,5,892676377
151,132,5,882474845
0,25,3,875072442
108,117,3,880571801
21,162,1,878886845
180,321,1,878961814
194,372,3,875158215
114,12,5,881171983
43,89,2,878348784
30,298,4,881547814
12,753,4,882140718
178,361,1,892151231
59,640,5,883326086
59,410,3,883327827
107,251,3,879879961
172,983,4,877556988
63,339,4,879365313
138,149,4,879538327
41,65,4,881108280
5,426,4,883600707
84,461,4,879454189
147,221,4,877398901
77,812,2,879633745
1,305,4,888550774
180,408,2,878963276
139,285,5,879013617
140,329,1,886447735
144,273,3,875270800
175,873,4,886047118
63,193,5,889737710
98,594,4,885679504
180,241,1,878961814
32,878,3,891964230
80,590,5,876534124
9,31,4,877886661
47,526,4,879434654
38,268,4,891400188
118,930,1,886178294
183,595,4,889907812
140,247,3,884585039
4,414,1,875636842
93,280,3,891722576
65,120,3,883601834
5,434,4,883601529
2,180,4,889237482
108,232,4,880578502
127,704,3,879968096
22,90,4,884550049
109,312,5,886987183
122,275,4,879873830
94,514,5,879197329
55,153,2,892911144
180,274,3,878962720
113,356,4,881259525
176,291,3,880130415
89,272,3,891385040
51,257,5,882922065
22,144,3,874786244
132,299,3,890588577
175,320,4,886047176
71,96,4,880036638
84,515,4,879454272
86,234,3,879877208
58,86,4,888205228
101,259,2,883277645
173,14,5,886434065
94,185,5,880573288
70,13,5,877319375
168,299,5,891268491
162,257,4,891219977
161,104,2,877636458
22,249,4,874784338
43,654,3,878347455
17,284,5,880130333
6,133,4,892134959
157,186,5,880134332
124,454,5,879454987
1,24,4,888551648
6,584,4,892133180
50,172,5,883498844
119,741,4,889490549
6,193,5,891351851
177,142,4,882827574
161,357,3,877635375
63,651,2,879365590
148,324,2,883512834
2,337,2,889237297
17,648,3,880131591
197,69,3,884207691
58,236,3,888203371
199,116,5,876042268
197,131,4,884208137
194,432,3,878019342
197,654,4,884209188
86,413,3,879876673
115,284,4,876454023
129,588,4,875216717
140,322,4,884584480
193,237,5,879521396
193,90,3,879524892
26,8,4,891542942
61,61,3,879375781
27,428,5,881960794
12,240,3,882397502
84,812,4,879452664
157,201,5,880135001
68,741,3,882072956
81,227,3,878769629
31,741,3,883717628
141,345,5,888639815
12,638,3,882139804
71,169,3,880037793
14,284,4,879455635
129,815,5,880396518
12,393,2,882399615
159,762,4,876768025
82,370,3,880308408
22,155,3,877817091
71,460,3,880036824
84,209,3,879454981
81,287,3,876311518
101,227,4,888801465
143,474,1,888104032
193,448,1,879554897
72,153,5,888625343
84,464,4,879454437
82,173,5,880307699
159,239,4,876768990
29,872,1,875061066
125,325,2,887853919
192,279,4,889124016
75,342,3,882129361
84,68,4,879454582
2,301,2,889236939
20,261,4,874950931
103,129,1,888465554
173,150,3,886434013
13,426,5,890881433
144,327,5,875270006
53,337,3,880929490
140,249,4,884585128
101,187,2,888801812
0,157,3,878542699
6,439,1,892131978
0,36,2,878543030
59,428,5,883326733
193,14,4,879539127
109,450,4,886988909
63,545,3,889739883
108,789,2,880580662
144,353,4,891509877
20,992,4,874951245
22,133,4,874786098
168,257,5,891268552
13,31,5,890881485
194,383,2,874825826
10,548,4,891904617
90,30,5,891438875
12,759,1,882396914
129,863,2,874953595
176,526,4,880130898
143,422,5,888105714
66,104,4,875379683
197,199,4,884207239
137,602,4,879024184
43,422,4,878348111
20,288,3,874950972
82,754,5,887665423
108,385,1,880579916
101,372,2,888802508
197,432,2,884208326
95,55,5,884403336
9,512,4,877886598
172,936,4,877557077
199,234,2,884128065
82,780,4,883868890
12,849,4,882140318
43,88,5,878347315
13,221,4,876965061
136,88,5,881433719
12,746,4,882140624
93,588,5,891720786
42,311,4,883953502
21,108,4,878886710
183,117,2,889908344
12,193,5,882141458
53,150,2,880936670
193,639,1,879535548
13,287,4,876964936
81,510,3,878769948
150,133,4,879524131
18,324,4,885412251
173,30,4,886434566
110,257,4,891679692
144,649,4,875273120
59,545,4,883326837
196,28,3,891410170
89,496,5,891384996
94,202,3,879198888
126,342,5,884364151
61,482,4,879373768
193,863,2,879539305
144,404,3,875270970
0,180,5,874965739
193,240,2,879527725
71,520,4,880036718
59,274,4,883326682
107,318,5,879879662
20,199,5,874951695
145,270,3,891457749
194,312,5,883688297
5,271,4,883717304
73,293,4,888333311
170,905,3,891034684
84,630,4,886282927
84,179,4,879454820
58,653,4,888204309
101,217,3,888803002
122,241,5,879809053
12,429,5,882139495
127,69,3,879967341
188,190,5,893265402
6,233,5,891351041
56,41,5,883698324
193,154,3,879550737
174,171,5,877107339
5,404,1,883600066
82,160,4,887665549
43,259,4,878340905
5,165,4,883601426
61,404,3,879373118
106,287,3,891264432
12,762,1,882141458
159,191,5,876861185
17,133,5,880129877
20,560,1,874951761
6,402,4,891351234
17,968,3,880131106
129,23,5,874953866
9,528,3,877892438
55,96,3,892677186
144,978,3,879161882
12,354,3,888688733
15,0,5,877717833
92,150,1,888705360
145,318,4,891457538
98,116,5,885678784
81,20,1,884714456
186,68,4,879465566
25,120,3,891377540
150,964,5,879524849
108,97,4,880572755
150,631,4,879528779
183,844,3,889907971
188,82,4,893265624
84,750,3,884820157
20,980,2,874951382
159,167,4,876858091
143,69,4,888105587
150,951,3,879528729
197,264,3,884207206
62,301,3,875746809
193,482,4,879520916
105,274,4,883877219
1,272,4,888551647
153,944,3,879138713
103,310,1,888442112
117,209,5,875384825
12,285,3,881514683
12,866,5,882399615
150,13,5,879524325
17,237,5,880132437
188,484,4,893265710
71,791,3,880036718
134,259,3,879857575
12,412,1,882396984
43,195,4,878348885
157,741,4,880134261
10,97,2,891905783
56,471,1,883697253
93,517,5,891720950
141,513,5,888640317
143,261,3,888103444
197,184,3,884209264
2,321,3,889237269
178,339,4,892151064
0,135,3,876893206
143,465,2,888105823
4,370,1,875720967
177,49,5,882823857
180,843,1,878962816
80,236,4,876533764
6,577,3,891354090
93,190,5,885870175
135,743,5,882693569
61,356,4,879374706
0,256,4,874965954
69,410,3,884066399
17,626,3,880131931
187,21,5,875072459
127,769,3,879968008
177,318,1,884836946
72,212,4,888625753
179,11,2,877355568
98,366,4,886519075
193,173,4,879520916
108,583,2,880581127
42,587,4,883955745
15,945,5,877724727
75,513,4,882129456
109,683,4,886988480
122,513,5,879872193
109,420,4,886988873
133,325,5,891732296
25,49,4,891386368
193,379,1,879535549
136,747,4,881432626
96,81,4,884239552
5,193,4,883601365
109,688,3,886987584
68,293,2,882027233
184,24,4,883525206
12,31,4,882140286
94,289,3,879193973
143,326,3,888103444
159,150,4,876769097
12,203,5,882140318
129,894,5,884623799
193,80,2,879523576
173,68,5,886514201
51,526,5,882922927
169,321,5,884103801
159,152,3,876860808
101,71,3,888803602
111,936,4,884992801
160,99,4,891171127
75,171,5,882606080
80,618,3,876534009
62,285,4,875746809
93,799,3,891723296
117,799,4,875385280
12,4,1,882396869
63,433,4,889739052
145,330,5,891458193
20,4,2,874951761
190,338,3,891562090
65,236,4,883601355
64,14,5,879217138
42,780,3,883956494
5,513,5,883600657
177,183,5,882827947
129,341,3,881076199
93,218,4,891721528
124,426,4,879454277
86,545,3,879876074
89,862,4,891384114
124,299,5,892835836
117,959,5,875385136
158,194,3,884360539
109,375,2,886989340
103,344,4,888442171
58,617,4,888205956
35,877,5,882157581
12,331,3,881515457
180,325,1,878961709
93,584,3,891723494
12,736,4,882399615
186,735,4,879465632
143,342,2,888103725
13,627,5,880929697
192,342,1,889123777
22,203,3,874786122
89,285,5,891382267
6,435,5,891351471
150,660,4,879524419
179,97,5,877544444
9,663,4,877886911
21,522,5,878886845
0,236,2,875071749
101,385,2,892993735
108,71,5,880577892
180,918,1,878962550
14,934,3,879455710
47,135,4,879434689
129,64,4,875216786
129,762,5,874953728
103,306,2,888442249
